wave,type,slug,title,audience,conversion,priority,status,notes
189,institution,michigan-sers,Michigan State Employees Retirement System,allocator,brief,P0,drafted-in-repo,Wave 189. Official pension FNP $15,122,140 thousand at 30 Sep 2025. Do not mint /sers/ or /mpsers/. Not leftover MPSERS
2,institution,michigan-sers-explained,Michigan SERS explained twin,allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 189 /michigan-sers/
2,institution,msers,MSERS (short),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 189 /michigan-sers/
2,institution,sers,SERS (short),allocator,brief,P0,do-not-mint,Do not mint. Reserved against Wave 108 /pennsylvania-sers/. Not Michigan SERS. Not Illinois SERS
190,institution,michigan-state-police,Michigan State Police Retirement System,allocator,brief,P0,drafted-in-repo,Wave 190. Official pension FNP $2,221,134 thousand at 30 Sep 2025. Do not mint /msprs/. Not leftover Michigan SERS
2,institution,michigan-state-police-explained,Michigan State Police explained twin,allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 190 /michigan-state-police/
2,institution,michigan-msprs,Michigan MSPRS (short),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 190 /michigan-state-police/
2,institution,msprs,MSPRS (short),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 190 /michigan-state-police/
190,institution,michigan-judges,Michigan Judges Retirement System,allocator,brief,P0,drafted-in-repo,Wave 190. Official pension FNP $274,627 thousand at 30 Sep 2025. Do not mint /jrs/. /jrs/ remains Illinois JRS
2,institution,michigan-judges-explained,Michigan Judges explained twin,allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 190 /michigan-judges/
2,institution,michigan-jrs,Michigan JRS (short),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 190 /michigan-judges/. /jrs/ remains Illinois JRS
2,institution,mjrs,MJRS (short),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 190 /michigan-judges/
190,institution,michigan-military,Michigan Military Retirement Provisions,allocator,brief,P0,drafted-in-repo,Wave 190. Official pension FNP $75,173 thousand at 30 Sep 2025. Do not mint /mmrp/ or /mrp/. Not leftover Michigan SERS
2,institution,michigan-military-explained,Michigan Military explained twin,allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 190 /michigan-military/
2,institution,michigan-mmrp,Michigan MMRP (short),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 190 /michigan-military/
2,institution,mmrp,MMRP (short),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 190 /michigan-military/
2,institution,mrp,MRP (short),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 190 /michigan-military/
191,institution,nystrs,New York State Teachers Retirement System,allocator,brief,P0,drafted-in-repo,Wave 191. Official FNP $154,193,125 thousand at 30 Jun 2025. Do not mint /trs/ or /nystrs-explained/. Not leftover NYC Teachers
2,institution,nystrs-explained,NYSTRS explained twin,allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 191 /nystrs/
2,institution,new-york-state-teachers,New York State Teachers (long),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 191 /nystrs/
2,institution,nys-trs,NYS TRS (short),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 191 /nystrs/
2,institution,new-york-teachers,New York Teachers (short),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 191 /nystrs/. /nyc-teachers/ remains the City file
2,institution,trs,TRS (short),allocator,brief,P0,do-not-mint,Do not mint. Flattens NYSTRS onto leftover Texas TRS / Georgia TRS / Ohio STRS
191,institution,new-mexico-pera,New Mexico PERA,allocator,brief,P0,drafted-in-repo,Wave 191. Official PERA Fund FNP $18,630,230,548 at 30 Jun 2025. Do not mint /pera/ or /nmpera/. Not leftover New Mexico ERB
2,institution,new-mexico-pera-explained,New Mexico PERA explained twin,allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 191 /new-mexico-pera/
2,institution,nmpera,NMPERA (short),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 191 /new-mexico-pera/. /pera/ remains Colorado PERA
192,institution,georgia-sheriffs,Georgia Sheriffs Retirement Fund,allocator,brief,P0,drafted-in-repo,Wave 192. Official FNP $131,709,981 at 30 Jun 2025. Do not mint /srf/ or /gsrf/. Not leftover Georgia ERS
2,institution,georgia-sheriffs-explained,Georgia Sheriffs explained twin,allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 192 /georgia-sheriffs/
2,institution,gsrf,GSRF (short),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 192 /georgia-sheriffs/
2,institution,srf,SRF (short),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 192 /georgia-sheriffs/
2,institution,sheriffs,Sheriffs (short),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 192 /georgia-sheriffs/
192,institution,montana-trs,Montana Teachers Retirement System,allocator,brief,P0,drafted-in-repo,Wave 192. Official FNP $5,416,892,548 at 30 Jun 2025. Do not mint /trs/ or /montana-teachers/. Not leftover Montana MPERA
2,institution,montana-trs-explained,Montana TRS explained twin,allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 192 /montana-trs/
2,institution,montana-teachers,Montana Teachers (short),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 192 /montana-trs/. /trs/ remains reserved
192,institution,gepf,GEPF,allocator,brief,P0,drafted-in-repo,Wave 192. Official funds and reserves R2,651,120,439 thousand at 31 Mar 2025. Print rand. Do not mint /pic/ or /gepf-south-africa/
2,institution,gepf-explained,GEPF explained twin,allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 192 /gepf/
2,institution,pic,PIC (short),allocator,brief,P0,do-not-mint,Do not mint. Reserved. PIC keeper is Wave 193 /pic-south-africa/. Do not 301 onto /gepf/
192,institution,columbia-endowment,Columbia University endowment,allocator,brief,P0,drafted-in-repo,Wave 192. Official endowment $15,917,490 thousand at 30 Jun 2025. Do not mint /columbia/ or /cimc/
2,institution,columbia-endowment-explained,Columbia endowment explained twin,allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 192 /columbia-endowment/
2,institution,columbia,Columbia (short),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 192 /columbia-endowment/
2,institution,cimc,CIMC (short),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 192 /columbia-endowment/
2,institution,notre-dame-endowment-explained,Notre Dame endowment explained twin,allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 192 /notre-dame-endowment/
2,institution,ndep,NDEP (short),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 192 /notre-dame-endowment/
2,institution,notre-dame,Notre Dame (short),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 192 /notre-dame-endowment/
193,institution,lehigh-county-employees,Lehigh County Employees Retirement Plan,allocator,brief,P0,drafted-in-repo,Wave 193. Official FNP $695,138,262 at 31 Dec 2025. Do not mint /lehigh/. Not leftover Pennsylvania SERS
2,institution,lehigh-county-employees-explained,Lehigh County explained twin,allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 193 /lehigh-county-employees/
2,institution,lehigh-county,Lehigh County (short),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 193 /lehigh-county-employees/
2,institution,lehigh,Lehigh (short),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 193 /lehigh-county-employees/ and Wave 201 /lehigh-university-endowment/
2,institution,pic-south-africa-explained,PIC South Africa explained twin,allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 193 /pic-south-africa/
2,institution,public-investment-corporation,Public Investment Corporation (long),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 193 /pic-south-africa/
2,institution,northwestern-endowment-explained,Northwestern endowment explained twin,allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 193 /northwestern-endowment/
2,institution,northwestern,Northwestern (short),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 193 /northwestern-endowment/
193,institution,uc-investments,UC Investments,allocator,brief,P0,drafted-in-repo,Wave 193. Official Combined UC Endowment $31.1 billion at 30 Jun 2025. Do not mint /uc/. Not leftover UCRP
2,institution,uc-investments-explained,UC Investments explained twin,allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 193 /uc-investments/
2,institution,uc,UC (short),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 193 /uc-investments/. /ucrp/ remains the pension file
193,institution,duke-university-endowment,Duke University endowment,allocator,brief,P0,drafted-in-repo,Wave 193. Official endowment $12,318,455 thousand at 30 Jun 2025. Do not mint /duke/. Not The Duke Endowment
2,institution,duke-university-endowment-explained,Duke University endowment explained twin,allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 193 /duke-university-endowment/
2,institution,duke,Duke (short),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 193 /duke-university-endowment/. The Duke Endowment is a different legal person
2,institution,duke-endowment,Duke Endowment (short),allocator,brief,P0,do-not-mint,Do not mint. Twin flatten of Wave 193 /duke-university-endowment/. The Duke Endowment philanthropy is a different legal person
194,institution,university-of-pennsylvania-endowment,University of Pennsylvania endowment,allocator,brief,P0,drafted-in-repo,Wave 194. Official endowment net assets $24,808,028 thousand at 30 Jun 2025. Do not invent 12.2%. Do not mint /penn/
2,institution,university-of-pennsylvania-endowment-explained,Penn endowment explained twin,allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 194 /university-of-pennsylvania-endowment/
2,institution,penn,Penn (short),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 194 /university-of-pennsylvania-endowment/
194,institution,university-of-washington-endowment,University of Washington endowment,allocator,brief,P0,drafted-in-repo,Wave 194. Official CEF $5,963 million at 30 Jun 2025. Do not mint /washington/ or /uw/. Not leftover Washington DRS
2,institution,university-of-washington-endowment-explained,UW endowment explained twin,allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 194 /university-of-washington-endowment/
2,institution,washington,Washington (short),allocator,brief,P0,do-not-mint,Do not mint. Reserved. UW endowment keeper is Wave 194 /university-of-washington-endowment/. Not leftover Washington DRS
2,institution,uw,UW (short),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 194 /university-of-washington-endowment/
2,institution,uw-endowment,UW endowment (short),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 194 /university-of-washington-endowment/
2,institution,university-of-michigan-endowment-explained,Michigan endowment explained twin,allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 194 /university-of-michigan-endowment/
2,institution,michigan,Michigan (short),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 194 /university-of-michigan-endowment/. Not leftover Michigan SERS
2,institution,umich-endowment,UMich endowment (short),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 194 /university-of-michigan-endowment/
2,institution,usc-endowment-explained,USC endowment explained twin,allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 194 /usc-endowment/
2,institution,usc,USC (short),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 194 /usc-endowment/
2,institution,university-of-southern-california-endowment,USC endowment (long),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 194 /usc-endowment/
2,institution,cambridge-endowment-explained,Cambridge endowment explained twin,allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 194 /cambridge-endowment/
2,institution,cambridge,Cambridge (short),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 194 /cambridge-endowment/
2,institution,cuef,CUEF (short),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 194 /cambridge-endowment/
2,institution,ucim,UCIM (short),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 194 /cambridge-endowment/
195,institution,university-of-toronto-endowment,University of Toronto endowment,allocator,brief,P0,drafted-in-repo,Wave 195. Official endowments C$4,480 million at 30 Apr 2026. Print CAD. Do not mint /toronto/ or /uoft/
2,institution,university-of-toronto-endowment-explained,Toronto endowment explained twin,allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 195 /university-of-toronto-endowment/
2,institution,toronto,Toronto (short),allocator,brief,P0,do-not-mint,Do not mint. Reserved. Toronto endowment keeper is Wave 195 /university-of-toronto-endowment/. City file remains /careers/cities/toronto/
2,institution,uoft,UofT (short),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 195 /university-of-toronto-endowment/
2,institution,uoft-endowment,UofT endowment (short),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 195 /university-of-toronto-endowment/
195,institution,oxford-endowment,Oxford Endowment Fund,allocator,brief,P0,drafted-in-repo,Wave 195. Official OEF 6.7 billion pounds at 31 Dec 2025. Print pounds. Do not mint /oxford/ or /oef/
2,institution,oxford-endowment-explained,Oxford endowment explained twin,allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 195 /oxford-endowment/
2,institution,oxford,Oxford (short),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 195 /oxford-endowment/. Not leftover Cambridge CUEF
2,institution,oef,OEF (short),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 195 /oxford-endowment/
2,institution,ouem,OUem (short),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 195 /oxford-endowment/
2,institution,johns-hopkins-endowment-explained,Johns Hopkins endowment explained twin,allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 195 /johns-hopkins-endowment/
2,institution,hopkins,Hopkins (short),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 195 /johns-hopkins-endowment/
2,institution,jhu,JHU (short),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 195 /johns-hopkins-endowment/
2,institution,hopkins-endowment,Hopkins endowment (short),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 195 /johns-hopkins-endowment/
2,institution,nyu-endowment-explained,NYU endowment explained twin,allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 195 /nyu-endowment/
2,institution,nyu,NYU (short),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 195 /nyu-endowment/
2,institution,new-york-university-endowment,NYU endowment (long),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 195 /nyu-endowment/
2,institution,nus-endowment-explained,NUS endowment explained twin,allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 195 /nus-endowment/
2,institution,nus,NUS (short),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 195 /nus-endowment/. Not leftover Temasek
2,institution,national-university-of-singapore-endowment,NUS endowment (long),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 195 /nus-endowment/
2,institution,european-investment-fund,EIF as owner-adjacent,allocator,brief,P0,needed,Development
2,institution,european-investment-bank-treasury,EIB treasury as owner-adjacent,allocator,brief,P0,needed,Development
2,institution,adnoc-xrg,XRG / ADNOC international capital,allocator,brief,P0,needed,Strategic
2,institution,oman-investment-authority,Oman Investment Authority,allocator,brief,P0,needed,SWF
2,institution,bahrain-mumtalakat-refresh,Mumtalakat (full profile),allocator,brief,P0,refresh-drafted,SWF — Wave 11 keeper /mumtalakat-bahrain-explained/. 301 /bahrain-mumtalakat-holding-explained/ after paste. Do not mint a third slug
2,institution,libya-lia,Libyan Investment Authority,allocator,brief,P0,refresh-drafted,SWF — Wave 18 overwrites /libyan-investment-authority-explained/ (2006 / Law 13/2010; live invents 2016 / $67bn). Do not mint short slug
2,institution,turkey-tvf,Turkey Wealth Fund,allocator,brief,P0,needed,SWF
2,institution,russia-nwf-historical,Russian NWF — historical/context only,allocator,brief,P0,needed,SWF
2,institution,kazakhstan-samruk-kazyna,Samruk-Kazyna,allocator,brief,P0,needed,SWF
2,institution,azerbaijan-sofar,SOFAZ,allocator,brief,P0,needed,SWF
2,institution,timor-leste-petroleum-fund,Timor-Leste Petroleum Fund,allocator,brief,P0,refresh-drafted,SWF — Wave 22 overwrite (USD 18.43bn at 30 Jun 2026; live US$18.9bn). Do not mint /timor-leste-petroleum-fund-explained/
2,institution,botswana-pula-fund,Pula Fund,allocator,brief,P0,refresh-drafted,SWF — Wave 19 overwrites /botswana-pula-fund-explained/ (P30,818.706m at 30 Jun 2026; live $6.0bn). Do not mint /botswana-pula-fund/
